.,1.852648258,
.,1.897761822,
.,1.865046740,
.,1.787652731,
.,1.778461218,
.,2.118065834,
.,2.009484053,
.,2.280239582,
.,1.990899563,
.,1.807131052,
.,1.715518713,
.,1.890475273,
.,1.714403629,
>,10.0,
-,0.04251487140556204,
MAX REWD: 12.6 MODEL_ID: 31,
.,2.226426840,
.,1.866073132,
.,1.728573084,
.,1.914081693,
.,1.836359859,
.,1.668875337,
.,1.900286317,
.,1.728816986,
.,1.878426909,
.,1.998932242,
.,1.932979465,
.,2.235210896,
.,2.117041111,
.,2.137420654,
.,2.242631197,
.,1.604589462,
.,1.666380644,
.,2.079236984,
.,1.922209978,
.,2.191015959,
.,1.601036787,
.,1.828789234,
.,1.788684845,
.,1.593250394,
.,1.794125795,
.,1.664575100,
.,1.798188210,
.,2.260920286,
.,1.950540423,
.,1.761310101,
.,1.695434690,
.,1.947274446,
.,1.680216432,
.,2.263077736,
.,2.574627876,
.,1.872408628,
.,1.972935915,
.,1.670583129,
.,1.811012506,
.,1.652630687,
>,12.35,
-,0.03845939824099909,
MAX REWD: 12.6 MODEL_ID: 31,
.,1.804769635,
.,1.857631683,
.,1.843206286,
.,1.781077504,
.,2.092754602,
.,1.828779697,
.,1.787590265,
.,1.688059211,
.,1.987055540,
.,2.634055138,
.,1.711759448,
.,1.842750907,
.,2.210671425,
.,1.958679199,
.,1.872071624,
.,1.767340422,
.,1.807183981,
.,1.898766756,
.,2.659156799,
.,2.164079428,
.,2.115277290,
.,1.846955895,
.,1.609925628,
.,1.648851633,
.,2.139603138,
.,1.818460941,
.,1.668538094,
.,2.200964689,
.,1.675574303,
.,1.735042572,
.,1.574702740,
.,1.568786502,
.,2.078254223,
.,1.794092298,
.,2.332709312,
.,1.773547888,
.,1.702746153,
.,1.816623211,
.,1.727116823,
.,1.676592469,
>,9.975,
-,0.03479077471386296,
MAX REWD: 12.6 MODEL_ID: 31,
.,2.978321075,
.,1.612837553,
.,1.585421443,
.,1.926652431,
.,1.536483288,
.,2.031535149,
.,1.539832711,
.,1.668195605,
.,2.184010506,
.,1.652029991,
.,1.548495054,
.,1.699570775,
.,2.054992914,
.,2.385551929,
.,1.969720960,
.,1.633110523,
.,1.624144435,
.,1.914331079,
.,2.717927456,
.,1.724471927,
.,1.761234045,
.,1.535475254,
.,1.619736433,
.,1.764206767,
.,1.704876661,
.,1.685835719,
.,1.576929569,
.,4.022817612,
.,2.029392719,
.,1.692033291,
.,1.585201979,
.,1.684563994,
.,1.555213094,
.,1.731553793,
.,1.586945534,
.,1.628309488,
.,1.766460538,
.,1.625790596,
.,1.591304183,
.,1.853520393,
>,11.475,
-,0.03147209942303359,
MAX REWD: 12.6 MODEL_ID: 31,
.,1.785057425,
.,2.476489305,
.,1.675191641,
.,1.771842957,
.,1.518476009,
.,1.454963923,
.,1.600766897,
.,1.683981419,
.,1.593958378,
.,1.658712864,
.,2.220940351,
.,1.596602559,
.,1.422906518,
.,1.547451854,
.,1.806694031,
.,1.848999977,
.,2.961145878,
.,1.457783341,
.,1.646956921,
.,1.588815928,
.,2.077455997,
.,1.569713593,
.,1.572836518,
.,1.621407628,
.,1.628289223,
.,1.835077167,
.,1.384697914,
.,1.718722820,
.,1.429990768,
.,1.581669092,
.,2.077670097,
.,1.764749408,
.,1.556264758,
.,1.628608346,
.,1.850743771,
.,1.677983522,
.,1.449089170,
.,1.510353684,
.,1.406491876,
.,1.439036131,
>,11.05,
-,0.028469990974320916,
MAX REWD: 12.6 MODEL_ID: 31,
.,1.466410041,
.,1.495600939,
.,1.708872318,
.,1.657060385,
.,1.503932834,
.,1.393795967,
.,1.611640692,
.,1.428303361,
.,1.589941025,
.,1.579564333,
.,1.614481688,
.,1.641526341,
.,1.418656945,
.,1.435983062,
.,1.643068075,
.,1.501921654,
.,2.012979984,
.,1.529285312,
.,1.752416372,
.,1.898102045,
.,1.464395404,
.,1.419467449,
.,1.659477234,
.,1.632691383,
.,1.779166579,
.,1.435155749,
.,1.470134377,
.,1.387760997,
.,1.418576598,
.,1.546772122,
.,2.217863560,
.,1.632256508,
.,1.719773173,
.,1.407599449,
.,1.844928741,
.,1.558479071,
.,1.845893741,
.,2.239344120,
.,1.502490520,
.,1.672711849,
>,13.075,
-,0.025754252208694463,
MAX REWD: 13.075 MODEL_ID: 41,
.,1.565056443,
.,1.850447416,
.,1.446039677,
.,1.657664180,
.,2.250295162,
.,1.420486212,
.,1.460520983,
.,1.495549560,
.,1.453212380,
.,1.670120001,
.,1.538747787,
.,1.518759966,
.,1.447082162,
.,1.934665442,
.,1.587411284,
.,1.402839065,
.,1.601378798,
.,1.712099075,
.,1.483778954,
.,1.323761702,
.,1.624628067,
.,1.344245911,
.,1.463882327,
.,1.433775544,
.,1.583667517,
.,1.348363400,
.,1.336515784,
.,1.571610332,
.,1.460426331,
.,1.385892630,
.,1.563524604,
.,1.418498039,
.,1.632653594,
.,1.564284086,
.,1.549714327,
.,1.405812979,
.,1.319041133,
.,1.351961613,
.,1.341779351,
.,2.858146667,
>,11.9,
-,0.023297566459620722,
MAX REWD: 13.075 MODEL_ID: 41,
.,1.255630016,
.,1.614235520,
.,1.412065387,
.,1.625374198,
.,2.660363197,
.,1.446627855,
.,1.557865500,
.,1.276379585,
.,1.386503220,
.,1.375355721,
.,1.475468874,
.,1.415185213,
.,1.411287904,
.,1.407812953,
.,1.295636177,
.,1.300473571,
.,1.729378939,
.,1.336627722,
.,1.632584095,
.,1.337763786,
.,1.264834881,
.,1.269484878,
.,1.336090207,
.,1.321802020,
.,1.789500475,
.,1.330314755,
.,3.538837433,
.,1.378426790,
.,1.281786203,
.,2.625850677,
.,1.382010937,
.,1.994180799,
.,2.367311001,
.,1.486060858,
.,1.674835086,
.,1.327927589,
.,1.319417357,
.,1.544652224,
.,1.337840915,
.,1.405795097,
>,11.05,
-,0.021075222784267326,
MAX REWD: 13.075 MODEL_ID: 41,
.,1.536933184,
.,1.666133642,
.,1.347300887,
.,1.525931597,
.,1.443793774,
.,1.435952187,
.,1.389432788,
.,1.655565739,
.,1.362805486,
.,1.519620180,
.,1.465383649,
.,1.638142586,
.,1.265517354,
.,1.474815011,
.,1.385638952,
.,1.465441704,
.,1.329214334,
.,1.348896265,
.,1.241021514,
.,1.394011021,
.,1.610909462,
.,1.224525094,
.,1.226380110,
.,1.927322507,
.,1.705081940,
.,1.297105193,
.,1.650261164,
.,1.384691715,
.,1.241821289,
.,1.337691545,
.,1.241269469,
.,1.420369625,
.,1.250872970,
.,1.333017349,
.,1.549644709,
.,1.386921644,
.,1.363456488,
.,1.245346785,
.,1.364679098,
.,1.249211073,
>,10.475,
-,0.019064867404770626,
MAX REWD: 13.075 MODEL_ID: 41,
.,1.437501907,
.,1.213755608,
.,1.388624668,
.,1.240059137,
.,1.440761805,
.,1.176028490,
.,1.197941422,
.,1.219120979,
.,1.509723902,
.,1.469843626,
.,1.184012771,
.,1.297127724,
.,1.431795359,
.,1.163000226,
.,1.157483101,
.,1.279305100,
.,1.161764741,
.,1.459488153,
.,1.217468381,
.,1.579913378,
.,1.168370605,
.,1.215673208,
.,1.177013159,
.,1.229089975,
.,1.301770449,
.,1.160404086,
.,1.196599007,
.,1.458239794,
.,1.231253862,
.,1.221026063,
.,1.123486996,
.,1.468639851,
.,1.207294464,
.,1.208470464,
.,1.175295591,
.,1.174970508,
.,1.134425640,
.,1.180118680,
.,1.271508932,
.,1.279277086,
>,13.375,
-,0.01724627885940145,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.212342024,
.,1.426431894,
.,1.285948038,
.,1.359070539,
.,1.524360180,
.,1.255484581,
.,1.150130510,
.,1.399125814,
.,1.167212367,
.,1.290139556,
.,1.186933756,
.,1.356411934,
.,1.399488688,
.,1.489126682,
.,1.569351912,
.,1.198634386,
.,1.256448984,
.,1.301296234,
.,1.174182057,
.,1.600539804,
.,1.134356856,
.,1.229645729,
.,1.277650237,
.,1.140857458,
.,1.375711918,
.,1.181515694,
.,1.056713104,
.,1.217872739,
.,1.296653986,
.,1.292493343,
.,1.093300581,
.,1.260222912,
.,1.354582310,
.,1.333701849,
.,1.303124666,
.,1.459420323,
.,1.144061565,
.,1.258716106,
.,1.134956241,
.,1.167591810,
>,11.575,
-,0.015601164601953134,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.363618612,
.,1.308213949,
.,1.323197365,
.,1.123269320,
.,1.065372825,
.,1.242905140,
.,1.864287138,
.,1.306710720,
.,1.286133647,
.,1.582811236,
.,1.157734036,
.,1.262304544,
.,1.179481268,
.,1.088059545,
.,1.118691921,
.,1.245771885,
.,1.328856468,
.,1.278151989,
.,1.266515970,
.,1.205161810,
.,1.038905382,
.,1.208040237,
.,1.176009774,
.,1.177106380,
.,1.242643952,
.,1.227680683,
.,1.344432354,
.,1.077224731,
.,1.353512049,
.,1.200434208,
.,1.157361984,
.,1.161846042,
.,1.238364577,
.,1.188109875,
.,1.144403219,
.,1.075511813,
.,1.198305488,
.,1.332814455,
.,1.982640743,
.,1.193838000,
>,10.375,
-,0.014112977003416188,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.128789544,
.,1.148048401,
.,1.329424739,
.,1.404028654,
.,1.027765274,
.,1.590337634,
.,1.151689172,
.,1.069567442,
.,1.228987694,
.,1.052100658,
.,1.154710412,
.,1.173637986,
.,1.300673127,
.,1.083055019,
.,1.111997962,
.,1.241355062,
.,1.196000695,
.,1.107407808,
.,1.244164467,
.,1.630639553,
.,1.080295563,
.,1.365040421,
.,1.320929289,
.,1.162091494,
.,1.256386757,
.,1.173969388,
.,1.157055616,
.,1.029997945,
.,1.542409658,
.,1.236437917,
.,1.690325022,
.,1.155350924,
.,1.047651529,
.,1.149512291,
.,1.195894480,
.,1.350491643,
.,1.590602994,
.,1.127565622,
.,1.157381654,
.,1.779102325,
>,11.6,
-,0.012766746905164949,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.165066481,
.,1.203083158,
.,1.270842075,
.,1.054009914,
.,1.445132971,
.,1.394900322,
.,1.116171837,
.,1.144501686,
.,1.009100199,
.,1.161276460,
.,1.169290543,
.,1.247714758,
.,1.178925037,
.,1.018551111,
.,1.272549391,
.,1.051755667,
.,2.192975760,
.,1.237477183,
.,1.118349433,
.,1.082665563,
.,1.225112915,
.,1.120231867,
.,1.339030743,
.,1.267199993,
.,1.033530354,
.,1.093303442,
.,1.515627146,
.,1.016526937,
.,1.258495331,
.,0.951570988,
.,1.269776106,
.,1.286401749,
.,1.318865061,
.,1.001736879,
.,1.024007201,
.,0.957925379,
.,1.155453205,
.,1.107797980,
.,1.177079916,
.,1.039779782,
>,11.6,
-,0.01154893304942575,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.054332852,
.,1.227472186,
.,1.349495649,
.,0.996845603,
.,1.092059612,
.,1.408652306,
.,1.434720755,
.,1.153462410,
.,1.111415386,
.,1.089204788,
.,1.112638950,
.,1.109770656,
.,1.121072292,
.,1.357248664,
.,1.109906554,
.,1.070924163,
.,1.366621494,
.,1.064134002,
.,1.440795660,
.,1.505222797,
.,1.737356305,
.,1.127017021,
.,1.078359842,
.,1.169311881,
.,1.278035402,
.,1.256240129,
.,1.163835764,
.,1.305536151,
.,1.098221302,
.,1.190476418,
.,1.183389664,
.,1.054001331,
.,1.093899369,
.,1.136271834,
.,1.069738150,
.,1.040682912,
.,1.212855577,
.,1.239933014,
.,1.120862007,
.,1.058008075,
>,11.575,
-,0.010447285872500434,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.338007927,
.,1.031357646,
.,1.197208881,
.,1.077793837,
.,1.130355597,
.,1.492313147,
.,1.093273640,
.,1.041953087,
.,0.932672858,
.,1.016686201,
.,1.620727777,
.,1.020400882,
.,1.114465117,
.,1.232040167,
.,1.263995171,
.,0.959806859,
.,1.267978430,
.,1.149836659,
.,0.941323578,
.,1.120210409,
.,0.936073005,
.,0.945989013,
.,1.716768503,
.,1.002097130,
.,0.960847616,
.,1.021059394,
.,0.980320930,
.,1.163418651,
.,1.063589334,
.,1.069766879,
.,1.092529058,
.,1.197533250,
.,0.928409457,
.,1.382662177,
.,1.244533181,
.,0.913458705,
.,1.168975353,
.,0.941736341,
.,0.897049189,
.,0.950666308,
>,11.675,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.259973168,
.,1.064917803,
.,0.894691110,
.,1.027539849,
.,1.554025531,
.,1.230886936,
.,1.047768593,
.,1.015403509,
.,1.032770038,
.,0.997917295,
.,0.987679183,
.,0.828085661,
.,1.184531450,
.,0.897960365,
.,1.247182131,
.,0.890209019,
.,1.191015124,
.,0.979657233,
.,0.931195021,
.,1.371343136,
.,1.132677555,
.,0.935564816,
.,0.995009065,
.,0.997928023,
.,0.859847784,
.,0.857075572,
.,0.902290046,
.,1.410845399,
.,0.962195158,
.,0.929056644,
.,1.310001850,
.,0.986437559,
.,0.928818822,
.,0.831277728,
.,1.041219234,
.,0.893094778,
.,1.030021667,
.,0.929194093,
.,0.952140331,
.,0.905379951,
>,11.95,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.846121132,
.,0.897792161,
.,1.104404211,
.,0.938145280,
.,1.168417931,
.,1.003941417,
.,0.864831448,
.,1.053518772,
.,1.202303529,
.,1.166894197,
.,1.385775805,
.,0.944485068,
.,0.906281352,
.,1.445687652,
.,1.241791487,
.,0.954643011,
.,0.981597126,
.,0.867863059,
.,0.948712230,
.,0.944452047,
.,1.069980502,
.,1.064748645,
.,0.811112463,
.,1.159961224,
.,0.905969799,
.,0.954797149,
.,1.167098761,
.,0.950694740,
.,1.370270729,
.,1.014745951,
.,0.914483845,
.,0.910497367,
.,0.892284334,
.,1.035532832,
.,0.844270349,
.,0.894335628,
.,0.947170734,
.,0.883474112,
.,0.865743279,
.,0.959215701,
>,11.25,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.163974285,
.,0.987308860,
.,0.957547069,
.,0.948563099,
.,0.848725319,
.,0.814456046,
.,0.927565157,
.,1.004790545,
.,0.821946084,
.,1.249457836,
.,1.115792513,
.,0.844007611,
.,1.226861835,
.,1.066627622,
.,1.028764486,
.,0.853946507,
.,1.021090746,
.,0.930002570,
.,0.888622403,
.,0.939037263,
.,0.848116279,
.,0.929951191,
.,0.911843777,
.,0.980464339,
.,0.817447007,
.,1.069568634,
.,1.028894186,
.,0.848078549,
.,1.075520992,
.,0.906717300,
.,0.850911677,
.,0.846077263,
.,0.785593867,
.,1.018972397,
.,1.403836846,
.,1.036200285,
.,0.916870654,
.,0.894746184,
.,0.837824702,
.,0.877756119,
>,11.3,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.090662956,
.,1.040165663,
.,1.329466224,
.,0.808484972,
.,0.799736023,
.,1.158017635,
.,1.250230551,
.,1.016335249,
.,0.802386343,
.,0.784826636,
.,0.814030707,
.,0.799053431,
.,0.836036265,
.,0.775889933,
.,0.967217088,
.,0.847608805,
.,0.836023569,
.,1.163601637,
.,0.765448391,
.,0.832803369,
.,0.913425803,
.,0.957839310,
.,1.350743651,
.,0.973076880,
.,1.310152531,
.,1.058785200,
.,1.026708722,
.,0.804301620,
.,0.886382997,
.,0.786903143,
.,0.766660154,
.,0.788709939,
.,0.792257547,
.,0.813318670,
.,0.849358141,
.,0.879019022,
.,1.487196207,
.,1.093402863,
.,1.216213822,
.,0.750603855,
>,13.175,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.782731473,
.,0.749780357,
.,0.817303300,
.,0.764417052,
.,0.773977995,
.,0.803096831,
.,0.850905240,
.,0.780473351,
.,0.889519334,
.,0.890395820,
.,0.756362319,
.,1.232605934,
.,0.873846352,
.,0.995119154,
.,0.827106655,
.,0.712372363,
.,0.835177660,
.,0.807509422,
.,0.876888752,
.,0.847596288,
.,1.115358233,
.,0.799699187,
.,0.960442543,
.,0.844747007,
.,0.844455838,
.,0.910874128,
.,0.939407587,
.,0.841003299,
.,0.811590970,
.,1.147645235,
.,0.851549029,
.,1.064674735,
.,0.823398352,
.,0.793481648,
.,0.858319044,
.,1.218433380,
.,1.121199250,
.,0.808780670,
.,0.807857931,
.,0.893644154,
>,12.4,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.750674546,
.,1.120686531,
.,0.813123465,
.,0.773060620,
.,0.746851921,
.,0.784496725,
.,1.073682427,
.,0.785134435,
.,0.970673442,
.,0.693689287,
.,0.928863764,
.,0.811477721,
.,0.771971345,
.,0.685537398,
.,0.944885373,
.,0.874058187,
.,1.552634358,
.,0.805969596,
.,0.944347382,
.,0.761780500,
.,0.856463969,
.,0.946328163,
.,0.888350070,
.,0.717192829,
.,1.671675920,
.,0.685125113,
.,1.070322990,
.,0.753951907,
.,0.902393937,
.,0.860087037,
.,0.870905638,
.,0.679271460,
.,0.717866063,
.,0.878614545,
.,1.037215829,
.,0.752152622,
.,0.861470222,
.,1.164787173,
.,0.723166227,
.,0.886186123,
>,11.25,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.036115408,
.,0.720037520,
.,0.828458190,
.,1.827578545,
.,0.718385339,
.,1.388535500,
.,0.844661474,
.,0.680668473,
.,0.770039082,
.,0.792910516,
.,0.806456625,
.,1.199989319,
.,0.869960546,
.,0.889042616,
.,0.767837226,
.,1.005598307,
.,0.783062458,
.,0.734512448,
.,0.873235285,
.,0.743169367,
.,0.752754331,
.,0.791507959,
.,1.023180485,
.,0.687461197,
.,0.765541792,
.,0.838568568,
.,1.420643926,
.,0.736705720,
.,0.747478366,
.,0.705377340,
.,0.833100379,
.,0.735138655,
.,1.132308245,
.,0.742803872,
.,0.779524744,
.,0.707088113,
.,0.791393578,
.,0.656073689,
.,1.190178394,
.,0.781880915,
>,10.875,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.782930613,
.,0.738185525,
.,0.843064606,
.,0.880517662,
.,0.955075085,
.,0.723724723,
.,0.780923307,
.,0.715908527,
.,1.179032087,
.,0.723268270,
.,0.825012028,
.,1.264242649,
.,0.707428157,
.,0.604217350,
.,0.961867690,
.,0.800519824,
.,0.704317570,
.,1.469304442,
.,0.840037465,
.,0.793584228,
.,0.734937251,
.,1.274914503,
.,0.840091825,
.,0.855960608,
.,1.080214381,
.,1.476974010,
.,0.956892788,
.,0.752825856,
.,0.918424785,
.,0.675436854,
.,0.793913662,
.,0.910261869,
.,0.882837176,
.,0.956754208,
.,0.937255263,
.,0.709003448,
.,0.747776747,
.,0.907989264,
.,0.943964481,
.,0.688078761,
>,10.825,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.646273375,
.,0.805073440,
.,0.741420865,
.,0.652418256,
.,0.693967521,
.,0.733281612,
.,0.634073138,
.,0.665733576,
.,0.711536646,
.,1.026421547,
.,1.227429271,
.,0.663513780,
.,0.688649297,
.,0.828280807,
.,0.716467381,
.,0.770812869,
.,0.721367896,
.,0.748101950,
.,0.792606950,
.,0.660743713,
.,0.823431373,
.,0.865456939,
.,0.651090086,
.,0.763970137,
.,0.676589727,
.,1.004791975,
.,0.653693020,
.,0.613809824,
.,0.662881017,
.,2.006689787,
.,0.998742521,
.,0.993404686,
.,0.646122754,
.,0.881935835,
.,0.760509968,
.,0.695303440,
.,1.144114614,
.,1.164571762,
.,0.751255393,
.,0.622769177,
>,13.075,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.619334638,
.,0.761670053,
.,0.622013271,
.,0.860584676,
.,0.663399518,
.,0.670401812,
.,0.985262215,
.,0.811475098,
.,0.669515610,
.,0.674381793,
.,0.920045495,
.,0.656979263,
.,0.741152883,
.,0.709199965,
.,0.780874968,
.,0.901555896,
.,0.693235219,
.,0.876053512,
.,0.670367241,
.,0.632459998,
.,0.823623657,
.,0.624294460,
.,0.806352496,
.,0.694405198,
.,0.935451627,
.,1.142205238,
.,1.311967850,
.,0.577325165,
.,0.863077104,
.,0.837495565,
.,0.607573509,
.,0.793100595,
.,0.781953812,
.,0.984479487,
.,0.854156613,
.,0.609460235,
.,0.594542503,
.,0.866294205,
.,0.846814275,
.,0.718446970,
>,11.475,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.618561804,
.,0.571724892,
.,0.696192563,
.,0.639911890,
.,0.632228136,
.,1.615771532,
.,0.629614294,
.,0.645923257,
.,0.591716886,
.,0.702365339,
.,0.891791821,
.,0.762240410,
.,0.882188559,
.,0.805638313,
.,0.675721526,
.,0.640273452,
.,0.610209763,
.,0.574834347,
.,0.587977171,
.,1.247638226,
.,0.644585013,
.,0.787504911,
.,0.678547561,
.,0.676223874,
.,0.750684381,
.,0.639645398,
.,0.696760356,
.,0.978926301,
.,0.588871539,
.,1.127000332,
.,0.630969048,
.,0.596412897,
.,0.585835278,
.,0.615327299,
.,0.652550340,
.,0.735836148,
.,0.611272573,
.,1.040653348,
.,0.644370615,
.,0.780045152,
>,11.875,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.642481744,
.,0.625093102,
.,0.986947417,
.,0.639517128,
.,0.614936411,
.,0.756161511,
.,0.658123374,
.,0.570207119,
.,0.838016868,
.,0.624001086,
.,0.690151393,
.,1.177451372,
.,0.577363372,
.,0.605233431,
.,0.816953361,
.,0.635974467,
.,0.583956718,
.,0.719752967,
.,0.788299561,
.,0.823823452,
.,0.576608002,
.,0.620820165,
.,1.904185891,
.,0.618863761,
.,0.871648073,
.,0.595170140,
.,0.601727366,
.,0.569885373,
.,0.836936891,
.,0.731452525,
.,0.690917253,
.,0.604501665,
.,0.548239231,
.,0.661366999,
.,0.582829535,
.,0.611554801,
.,0.704737663,
.,0.622757077,
.,0.739036381,
.,0.641772866,
>,11.375,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.673475146,
.,0.690003872,
.,0.887082696,
.,0.568260491,
.,0.661948919,
.,1.023596644,
.,0.708062112,
.,0.574012458,
.,0.656544447,
.,0.671663523,
.,1.096214771,
.,0.731261611,
.,0.686079383,
.,0.649153113,
.,0.604410052,
.,0.569104195,
.,0.560961127,
.,0.722101450,
.,0.672919989,
.,0.602309048,
.,0.984687626,
.,0.612194180,
.,0.626791239,
.,0.712908387,
.,0.744199514,
.,0.655327499,
.,0.609767139,
.,0.669202328,
.,0.888422728,
.,0.521750450,
.,0.808088124,
.,0.584302723,
.,0.549534976,
.,0.848340154,
.,0.730024993,
.,0.561214924,
.,0.661195517,
.,0.818234205,
.,0.561406553,
.,0.622088492,
>,12.2,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.535326958,
.,1.014523625,
.,0.710508823,
.,0.650847554,
.,0.617758632,
.,0.710574687,
.,0.505692303,
.,0.531956434,
.,0.562523007,
.,0.656257510,
.,1.259862900,
.,1.079757094,
.,1.685759544,
.,0.559204698,
.,0.661347628,
.,0.771149278,
.,0.881523728,
.,0.675579906,
.,0.935154378,
.,0.627353072,
.,0.767449737,
.,0.543397188,
.,0.892722845,
.,0.633906901,
.,2.100606918,
.,0.654209375,
.,0.671028018,
.,0.678515136,
.,0.958571553,
.,0.675551653,
.,0.679900646,
.,0.548426032,
.,0.493770421,
.,0.966148674,
.,0.828490734,
.,0.594150782,
.,0.598501325,
.,0.636960506,
.,0.670095682,
.,0.498505533,
>,12.25,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.581354260,
.,0.617553174,
.,0.673266888,
.,0.610151649,
.,0.545385420,
.,0.576043904,
.,0.609724402,
.,0.761397243,
.,1.437365532,
.,0.813492298,
.,0.488811910,
.,0.498388946,
.,0.535961807,
.,0.726463318,
.,0.526953161,
.,0.674181700,
.,0.509235144,
.,0.616334677,
.,0.606529713,
.,0.831185520,
.,0.592285991,
.,0.598864496,
.,0.503862083,
.,0.853413045,
.,0.583457172,
.,0.609397411,
.,0.667717218,
.,0.575987518,
.,0.511509359,
.,0.589186072,
.,0.616211772,
.,0.581105471,
.,0.732972383,
.,0.617805541,
.,0.638993680,
.,0.548102736,
.,1.812461972,
.,0.591428041,
.,0.580013990,
.,0.782132983,
>,11.05,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.699289083,
.,0.570289075,
.,0.545582831,
.,0.616323352,
.,0.604706585,
.,0.536982298,
.,0.564690530,
.,0.591226757,
.,0.512024343,
.,0.589524031,
.,0.827715635,
.,0.718264937,
.,0.635222435,
.,0.493947208,
.,0.631979644,
.,0.516433239,
.,0.486314356,
.,1.028472662,
.,0.816259265,
.,0.582960188,
.,0.527292907,
.,0.501036823,
.,0.475153625,
.,0.490870416,
.,0.529407918,
.,0.615392089,
.,0.515527129,
.,0.469237328,
.,0.528267980,
.,0.470906138,
.,0.453138590,
.,0.656219482,
.,0.457902968,
.,0.565959930,
.,0.655879855,
.,0.771718025,
.,0.589603364,
.,0.552351296,
.,0.592810035,
.,0.446288854,
>,11.325,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.563124478,
.,0.497718841,
.,0.682576776,
.,0.497644335,
.,0.532738805,
.,0.488742650,
.,0.471389383,
.,0.520682216,
.,0.727857471,
.,0.480987430,
.,0.513843298,
.,0.527163386,
.,0.739878535,
.,0.480677426,
.,0.514440000,
.,0.698807716,
.,0.821705699,
.,0.439797431,
.,0.483671427,
.,0.484274536,
.,0.607144952,
.,0.656366467,
.,0.489556611,
.,0.521064878,
.,0.782379627,
.,0.465371251,
.,0.619694591,
.,0.497333020,
.,0.712819636,
.,0.900712490,
.,0.605243564,
.,0.469726562,
.,0.554835200,
.,0.524939001,
.,0.506012499,
.,0.486300439,
.,0.474812567,
.,0.453519523,
.,0.513794541,
.,0.847600639,
>,10.9,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.514515042,
.,0.465574980,
.,0.640040636,
.,0.436950922,
.,0.556085944,
.,0.550606191,
.,0.735037029,
.,0.525010645,
.,0.576762021,
.,0.443505436,
.,0.733511865,
.,0.449756503,
.,0.590614378,
.,0.591698706,
.,0.698475003,
.,0.499184430,
.,0.478672683,
.,0.510590553,
.,0.425611973,
.,0.469321191,
.,0.435988039,
.,0.731319785,
.,0.535038829,
.,0.697456002,
.,0.469930828,
.,0.485731721,
.,0.430778772,
.,0.609394491,
.,0.651511312,
.,0.970965326,
.,0.464496195,
.,0.549941182,
.,0.463120878,
.,0.608629704,
.,0.480483979,
.,0.606236517,
.,0.528658390,
.,0.641388178,
.,0.476876765,
.,0.472852468,
>,12.925,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,0.689712524,
.,0.531474531,
.,0.443580091,
.,0.497210562,
.,0.611344278,
.,0.406548113,
.,1.089555383,
.,0.498328507,
.,0.510986507,
.,0.475429535,
.,0.639630497,
.,0.644293427,
.,0.610443473,
.,0.436421067,
.,0.452981323,
.,0.566518784,
.,0.575865686,
.,0.478752792,
.,0.408108056,
.,0.596936285,
.,0.494849265,
.,0.482099742,
.,0.458631366,
.,0.446810305,
.,0.494122803,
.,0.614494383,
.,0.431973636,
.,0.529515982,
.,0.501422048,
.,0.514096737,
.,0.487750918,
.,0.830025554,
.,0.422432125,
.,0.443989277,
.,0.457238019,
.,0.461995900,
.,0.517653346,
.,0.606608391,
.,0.587128758,
.,0.508863509,
>,12.625,
-,0.00998645168764533,
MAX REWD: 13.375 MODEL_ID: 45,
.,1.027248859,
.,0.545377731,
.,0.429481417,
.,0.682650685,
.,0.449428558,
.,0.490882933,
.,0.404692411,
.,0.598352432,
.,0.662690520,
.,0.423780680,
.,0.459747285,
.,0.545688093,
.,0.487887621,
.,0.533683717,
.,0.580937624,
